Comune;Provincia;Regione;Nome;Anno inserimento;Data e ora inserimento;Identificatore in OpenStreetMap;Longitudine;Latitudine
70031;70;14;Municipio Museo Civico;2014;2014-03-13T23:02:43Z;2716253413;14,9110106;41,8004119
63049;63;15;Museo Hermann Nitsch;2016;2016-01-28T00:45:41Z;2601104325;14,248118;40,8502685
63049;63;15;Museo Ferroviario Nazionale di Pietrarsa;2016;2016-01-19T17:27:10Z;2677869507;14,319411;40,8224227
63049;63;15;ARCA;2014;2014-02-22T22:18:51Z;2685752767;14,2529356;40,8439694
63049;63;15;MUSA - Sezione di Anatomia;2014;2014-04-12T15:42:49Z;2785675445;14,255558;40,8533692
63049;63;15;MUSA - Sezione di Farmacologia;2014;2014-05-18T16:17:17Z;2785688521;14,2566473;40,8551785
63051;63;15;Museo all'aperto;2014;2014-03-11T11:17:52Z;2712357340;14,4717276;40,8454419
69031;69;13;Centro visitatori Museo Naturalistico Parco Nazi;2014;2014-04-12T07:14:54Z;2733513194;14,2059767;42,0903298
69031;69;13;Museo Tradizioni Faresi;2015;2015-08-11T11:14:08Z;2784815718;14,2059164;42,0948081
65116;65;15;Museo dello sbarco e Salerno Capitale;2014;2014-05-06T09:58:58Z;2626774758;14,817397;40,6469596
65116;65;15;Museo della Ceramica Alfonso Tafuri;2014;2014-05-07T07:37:15Z;2841276614;14,7591183;40,6795141
102040;102;18; ;2014;2014-04-16T10:16:18Z;2794332063;16,2311071;38,5961955
66070;66;13;Museo del merletto al tombolo;2014;2014-07-10T07:27:52Z;2956882656;14,0658019;41,890109
59014;59;12;Teatro romano;2014;2014-08-27T20:12:24Z;3046380485;13,7686568;41,2426366
61057;61;15;"Museo Civico """"MUCIRAMA""""";2014;2014-10-06T10:40:54Z;3114552224;14,3756466;41,3585569
63001;63;15;Museo Archeologico;2014;2014-07-04T17:16:33Z;2948166465;14,3715925;40,9458663
63001;63;15;Museo della Maschera di Pulcinella;2014;2014-07-04T17:24:54Z;2948178368;14,3713214;40,945696
63037;63;15;Museo del Mare;2014;2014-07-14T16:16:45Z;2962786642;13,9591091;40,7320838
72037;72;16;Museo dei Fischietti;2014;2014-07-10T15:32:24Z;2957308636;17,0032209;41,0119068
77002;77;17;Casa di confino di Carlo Levi;2014;2014-10-24T16:28:23Z;3147708053;16,2321439;40,3100659
77002;77;17;Museo della civiltà contadina;2014;2014-10-24T16:28:23Z;3147708054;16,2321786;40,3100281
77014;77;17;Casa Noha;2014;2014-09-30T06:04:20Z;3103273454;16,61212;40,6664729
77014;77;17;La Casa di Ortega;2014;2014-09-30T06:08:59Z;3103274392;16,6109532;40,6683446
76094;76;17;Museo Antiche Genti di Lucania;2014;2014-07-28T21:23:16Z;2985014812;15,9164993;40,6674496
78045;78;18;Museo del Fumetto;2015;2015-10-13T17:31:17Z;3081362916;16,2609046;39,2868922
78045;78;18;Casa delle Culture;2014;2014-09-17T07:31:46Z;3081362918;16,2597212;39,2897747
79048;79;18;Museo Storico Comunale;2014;2014-11-06T13:02:58Z;3118403025;16,3877893;38,9616519
94002;94;14;Antica Bottega Orafa;2014;2014-06-24T08:41:59Z;2930671948;14,3657515;41,8046492
94002;94;14;Mostra permanente sulla 'Ndocciata;2014;2014-06-24T08:35:18Z;2930674411;14,3664727;41,8058695
94002;94;14;Pontificia Fonderia Marinelli;2014;2014-06-24T08:36:29Z;2930674965;14,3760846;41,8100466
70072;70;14;Museo d'Arte Contemporanea;2015;2015-02-09T22:20:03Z;3340752945;14,9916502;41,7112628
66009;66;13;Museo del Fiore;2015;2015-02-20T00:53:49Z;3360664607;13,5907319;42,335811
72006;72;16;Orto Botanico;2015;2015-03-25T17:56:53Z;3417793464;16,883056;41,107912
72006;72;16;museo strumenti di Chimica;2015;2015-03-25T18:26:10Z;3417926971;16,8834235;41,1088417
72006;72;16;Erbario di Villa la rocca;2015;2015-03-25T18:36:18Z;3417926972;16,8806259;41,1116002
72006;72;16;Soprintendenza Archeologica della Puglia - Nucle;2015;2015-03-26T11:07:41Z;3419465599;16,8697873;41,127527
75061;75;16;Museo del Parco dei Guerrieri;2015;2015-01-13T16:00:56Z;3286024853;18,3846601;40,0546719
78119;78;18;Museo Demologico dell'Economia, del Lavoro e del;2015;2015-06-20T20:24:11Z;3607825749;16,7013245;39,2526066
78045;78;18;Verdebinario;2014;2014-11-22T17:24:04Z;3200233997;16,2418083;39,3097662
70006;70;14;Museo della Scuola e dell'Educazione Popolare;2015;2015-04-02T15:17:00Z;3431724080;14,664985;41,5532237
80010;80;18;Museo d'arte contemporanea;2015;2015-03-07T11:32:19Z;3387566543;16,4509244;38,4805411
63080;63;15;Villa Sorentina;2015;2015-05-15T20:27:28Z;3520613789;14,371115;40,6245939
65006;65;15;Basilica del Crocifisso - Museo Diocesiano;2015;2015-04-05T17:01:51Z;3439529822;14,6030538;40,6346057
63049;63;15;Museo nazionale di Capodimonte;2016;2016-02-16T20:23:52Z;3319968050;14,2507827;40,8672819
63049;63;15;Gallerie d'Italia;2015;2015-05-13T18:52:45Z;3466005069;14,2486549;40,8399314
63049;63;15;Circolo Artistico Politecnico;2015;2015-05-06T17:18:59Z;3501307677;14,2482764;40,8370312
63049;63;15;Museo Giuseppe Caravita principe di Sirignano;2015;2015-05-13T18:52:40Z;3515649876;14,2481816;40,8371757
63049;63;15;Museo civico Gaetano Filangieri;2015;2015-05-13T18:52:40Z;3515649877;14,2607436;40,8490134
63053;63;15;Museo archeologico territoriale della penisola s;2015;2015-06-08T20:38:36Z;3581704750;14,4021601;40,6379314
65093;65;15;MIdA Museo Geologico;2015;2015-05-10T09:15:06Z;3508223933;15,4503517;40,5438889
65093;65;15;MIdA Museo Botanico;2015;2015-05-10T09:16:31Z;3508230112;15,4532136;40,538575
69022;69;13;Museo di Storia delle Scienze Biomediche;2015;2015-01-09T16:25:22Z;3278566861;14,1651832;42,3461262
65068;65;15;Villa Marittima Archeologica Romana;2015;2015-06-19T21:29:30Z;3605960577;14,6260731;40,6505692
80081;80;18;Museo dell'arte contadina;2015;2015-03-28T18:05:21Z;3423690026;15,8611824;38,2630478
110002;110;16;Pinacoteca De Nittis;2016;2016-02-17T23:45:14Z;3489336527;16,2818216;41,3217007
110004;110;16;Museo civico archeologico;2015;2015-07-01T16:52:41Z;3629486412;16,0612789;41,2263382
66005;66;13;Museo Civiltà Contadina;2015;2015-08-13T07:24:47Z;3694768619;14,2015766;41,8540816
61090;61;15;Museo archeologico dell'Agro Atellano;2015;2015-10-11T17:41:08Z;3782259178;14,2541765;40,9657611
61005;61;15;Museo diocesano;2015;2015-10-13T18:56:40Z;3782296771;14,2036786;40,976815
63023;63;15; ;2015;2015-10-11T17:45:58Z;3782303049;14,2986678;40,9143342
72006;72;16;Cittadella Mediterranea della Scienza;2015;2015-07-29T13:52:10Z;3671903547;16,8173423;41,1230848
75059;75;16;"Museo del Manifesto e Pinacoteca """"Enrico Gianne";2015;2015-11-22T19:00:49Z;3851924665;18,1259222;40,0495542
74003;74;16;Pinacoteca Emilio Notte;2015;2015-12-09T09:41:36Z;3676359142;17,5174692;40,6469135
78045;78;18;Museo delle Arti e dei Mestieri;2015;2015-10-13T17:31:15Z;3785045804;16,2613717;39,2874166
65006;65;15;Museo La Valle dei Mulini;2015;2015-07-19T01:45:05Z;3657245231;14,5971794;40,6410435
63049;63;15;Palazzo delle Arti Napoli;2015;2015-09-07T19:14:12Z;3683555296;14,236937;40,836784
63049;63;15;Museo nazionale della ceramica Duca di Martina;2015;2015-09-07T19:14:08Z;3733540789;14,2300026;40,839438
65076;65;15;Museo Civico Montesano sulla Marcellana;2015;2015-07-16T17:05:57Z;3654592431;15,7021547;40,2750676
65088;65;15;Museo Sant'Alfonso Maria de Liguori;2015;2015-08-02T02:37:38Z;3677050334;14,6100663;40,7424419
68001;68;13; ;2015;2015-09-02T15:20:14Z;3726212381;14,0237446;42,1831447
75035;75;16;Museo Archeologico Faggiano;2015;2015-12-03T09:17:10Z;3874335810;18,1723829;40,3501088
110002;110;16;Museo civico;2015;2015-08-27T20:30:51Z;3717514360;16,2883297;41,3211751
110008;110;16;"Museo """"R. De Cesare""""";2015;2015-12-18T15:02:15Z;3898480126;16,0947411;40,9654464
75032;75;16;Museo della Civiltà Contadina;2016;2016-01-10T18:37:11Z;3938055328;18,3687524;40,0952043
76060;76;17;Casa-Museo dalla Civiltà Contadina;2016;2016-01-07T22:37:29Z;3933065924;15,8804584;40,7473611
66049;66;13;Museo Nazionale d'Abruzzo;2016;2016-01-05T16:02:31Z;3928914064;13,388706;42,3503894
110004;110;16; ;2016;2016-02-10T17:42:36Z;3999525861;16,0618065;41,2249748
110004;110;16; ;2016;2016-02-10T17:42:36Z;3999525870;16,0662328;41,2223869
