Comune;Provincia;Regione;Nome;Anno inserimento;Data e ora inserimento;Identificatore in OpenStreetMap;Longitudine;Latitudine
VENEZIA;CITTA' METROPOLITANA DI VENEZIA;Veneto;Scuola Grande dei Carmini;2014;2014-08-27T18:53:50Z;2189647589;12.3223844;45.4336995
VENEZIA;CITTA' METROPOLITANA DI VENEZIA;Veneto;Scuola Grande dei Carmini;2014;2014-08-27T18:53:50Z;2189647589;12.3223844;45.4336995
VENEZIA;CITTA' METROPOLITANA DI VENEZIA;Veneto;Scuola Grande di San Giovanni;2012;2012-03-30T16:44:23Z;1426839179;12.3257762999999;45.4383764999999
VENEZIA;CITTA' METROPOLITANA DI VENEZIA;Veneto;Scuola Grande di San Giovanni;2012;2012-03-30T16:44:23Z;1426839179;12.3257762999999;45.4383764999999
VENEZIA;CITTA' METROPOLITANA DI VENEZIA;Veneto;Torre dell'orologio;2014;2014-06-07T15:27:08Z;1919957539;12.3389796999999;45.4347702
VENEZIA;CITTA' METROPOLITANA DI VENEZIA;Veneto;Torre dell'orologio;2014;2014-06-07T15:27:08Z;1919957539;12.3389796999999;45.4347702
VENEZIA;CITTA' METROPOLITANA DI VENEZIA;Veneto;Vecchia gru;2013;2013-06-05T19:10:53Z;957110944;12.3552383999999;45.4357286999999
VENEZIA;CITTA' METROPOLITANA DI VENEZIA;Veneto;Vecchia gru;2013;2013-06-05T19:10:53Z;957110944;12.3552383999999;45.4357286999999
CAVALLINO TREPORTI;CITTA' METROPOLITANA DI VENEZIA;Veneto;Animationi;2010;2010-03-05T11:36:37Z;660623084;12.5237931;45.462806
CAVALLINO TREPORTI;CITTA' METROPOLITANA DI VENEZIA;Veneto;Animationi;2011;2011-10-11T13:00:35Z;703173748;12.4908157;45.4524785999999
CARTURA;PADOVA;Veneto;Villa Mocenigo Randi;2015;2015-06-04T16:35:59Z;1314231855;11.8998656999999;45.2776058
GALLIERA VENETA;PADOVA;Veneto;Villa Imperiale;2012;2012-06-17T09:33:19Z;1462638633;11.8324403;45.6626425999999
GALZIGNANO TERME;PADOVA;Veneto;Labirinto;2015;2015-09-08T21:33:32Z;2983785152;11.7272377999999;45.2918395
MONSELICE;PADOVA;Veneto;"Azienda Agricola """"La Pignara""""";2015;2015-10-16T17:57:36Z;3789356034;11.7358053;45.2490329
MONSELICE;PADOVA;Veneto;Giardino di Villa Emo;2013;2013-03-26T14:39:43Z;1470942554;11.7723868;45.2715741
PADOVA;PADOVA;Veneto;Baluardo Santa Croce;2015;2015-07-12T20:41:55Z;3647940346;11.8750841;45.3921789999999
PADOVA;PADOVA;Veneto;Ponte San Lorenzo;2011;2011-10-10T21:53:17Z;1461869720;11.8777440999999;45.4061444
PADOVA;PADOVA;Veneto;Prato della Valle;2013;2013-05-25T13:20:05Z;1833084296;11.8765237;45.3984182
PADOVA;PADOVA;Veneto;Sotterranei del Palazzo della Ragione;2013;2013-02-17T00:21:58Z;1461869731;11.8748102;45.4070341999999
PADOVA;PADOVA;Veneto;Tomba di Antenore;2013;2013-11-06T16:55:00Z;1459340677;11.878124;45.4060313
PADOVA;PADOVA;Veneto;Torione Impossibile;2015;2015-07-12T20:41:55Z;3647940347;11.8639595999999;45.4164165999999
PADOVA;PADOVA;Veneto;Torre dell'Orologio;2013;2013-11-14T21:37:17Z;1465193429;11.872787;45.407744
PADOVA;PADOVA;Veneto;Torrione della Gatta;2015;2015-07-12T20:42:39Z;3647940349;11.8759568;45.4163926
PADOVA;PADOVA;Veneto;Torrione di Pontecorvo;2015;2015-07-12T20:41:58Z;3647638039;11.8841477999999;45.3983297999999
PADOVA;PADOVA;Veneto;Torrione di Santa Giustina;2015;2015-07-12T20:41:58Z;3647630802;11.8805938999999;45.3941814
PADOVA;PADOVA;Veneto;Torrione Ghirlanda;2015;2015-12-18T17:39:27Z;3647940348;11.8656054999999;45.3961791999999
PADOVA;PADOVA;Veneto;Villa Wollemborg;2015;2015-07-25T14:02:38Z;3665947936;11.8768031999999;45.3706020999999
PIAZZOLA SUL BRENTA;PADOVA;Veneto;Loco delle Vergini;2015;2015-11-14T14:44:54Z;3835818008;11.78725;45.5428860999999
TEOLO;PADOVA;Veneto;Castello di Speronella;2011;2011-11-15T12:18:30Z;1503126315;11.6829322999999;45.3381174
VESCOVANA;PADOVA;Veneto;Villa Pisani Scalabrin;2014;2014-02-16T20:14:09Z;1560582054;11.7069393;45.1345924999999
DUE CARRARE;PADOVA;Veneto;Castello di San Pelagio;2015;2015-06-05T22:39:56Z;2963479380;11.8219186999999;45.3141521
CALTO;ROVIGO;Veneto;;2014;2014-10-05T13:45:30Z;3112791628;11.3626556;45.0016567999999
GAIBA;ROVIGO;Veneto;Polesine in miniatura;2014;2014-10-17T10:56:50Z;3134893279;11.4771565;44.9517112999999
POLESELLA;ROVIGO;Veneto;Villa Armellini;2013;2013-03-11T14:46:15Z;2195815498;11.7483796;44.9648505999999
PORTO TOLLE;ROVIGO;Veneto;Oasi di Ca' Mello;2013;2013-08-19T19:15:53Z;2138044909;12.3996262;44.8908555
AIELLO DEL FRIULI;UDINE;Friuli-Venezia Giulia;San Giovanni Nepomuceno;2009;2009-09-24T13:34:34Z;506585492;13.36528;45.871831
CHIUSAFORTE;UDINE;Friuli-Venezia Giulia;Parco avventura;2009;2009-08-13T14:01:16Z;463472898;13.4726522;46.3878135
PONTEBBA;UDINE;Friuli-Venezia Giulia;Parco tematico della Grande Guerra a Pontebba;2015;2015-05-17T21:21:54Z;3524342765;13.2983515;46.5216053999999
STREGNA;UDINE;Friuli-Venezia Giulia;Kries;2013;2013-06-24T08:47:21Z;2358309513;13.6195406;46.1416404
STREGNA;UDINE;Friuli-Venezia Giulia;Pod Jesi?je;2015;2015-12-18T09:55:28Z;3897922509;13.5698904;46.1288405
TARCENTO;UDINE;Friuli-Venezia Giulia;Postazioni I Guerra Mondiale;2010;2010-11-25T20:50:12Z;1004366772;13.2630662;46.2279466999999
TARVISIO;UDINE;Friuli-Venezia Giulia;Miniera;2010;2010-08-28T18:29:01Z;854356192;13.5699006;46.4426993
TARVISIO;UDINE;Friuli-Venezia Giulia;Orrido dello Slizza;2015;2015-06-12T18:41:46Z;1796251696;13.6034375999999;46.5084298
TOLMEZZO;UDINE;Friuli-Venezia Giulia;F-104S ASA-M;2012;2012-10-11T12:19:44Z;1958346406;13.0202586999999;46.3959189999999
FOGLIANO REDIPUGLIA;GORIZIA;Friuli-Venezia Giulia;Sass de San Belin;2013;2013-10-12T19:12:32Z;2494093481;13.4946868;45.8626337
SAGRADO;GORIZIA;Friuli-Venezia Giulia;Museo del San Michele;2008;2008-06-21T16:04:44Z;271727676;13.5416263;45.8856169
SAN LORENZO ISONTINO;GORIZIA;Friuli-Venezia Giulia;Parco Laghetti Rossi;2013;2013-10-17T09:36:58Z;2499259831;13.527257;45.9401062999999
DUINO-AURISINA;TRIESTE;Friuli-Venezia Giulia;Grotta delle Torri di Slivia / Pejca v Lazcu;2014;2014-05-02T08:07:45Z;1544021218;13.654446;45.7655061999999
MONRUPINO;TRIESTE;Friuli-Venezia Giulia;Torrioni di Monrupino / Stene pod Tabrom;2011;2011-07-02T10:57:29Z;1346723462;13.8046664;45.7162397
SGONICO;TRIESTE;Friuli-Venezia Giulia;Grotta Gigante / Bri?ka jama;2011;2011-06-26T18:06:11Z;486314489;13.7647554;45.7096389
TRIESTE;TRIESTE;Friuli-Venezia Giulia;;2014;2014-04-26T16:55:28Z;1390589816;13.8038196;45.6712868999999
TRIESTE;TRIESTE;Friuli-Venezia Giulia;Rosa dei venti;2011;2011-03-07T13:01:02Z;243169642;13.7652417;45.6527657999999
MORFASSO;PIACENZA;Emilia-Romagna;Canyon;2013;2013-11-06T17:07:01Z;2522343013;9.7209117;44.7095875999999
PIACENZA;PIACENZA;Emilia-Romagna;F-104 ASA;2012;2012-09-01T15:18:16Z;1893342733;9.7277025;45.0366545999999
BORGO VAL DI TARO;PARMA;Emilia-Romagna;Castello di Belforte;2010;2010-10-17T19:55:32Z;950754529;9.8694678;44.5139749
CALESTANO;PARMA;Emilia-Romagna;Cava a cielo aperto;2010;2010-09-28T07:38:27Z;742399357;10.0521872;44.5654693999999
COLLECCHIO;PARMA;Emilia-Romagna;Corte di Giarola;2009;2009-06-07T14:24:59Z;416936470;10.1751369999999;44.7401974
CORNIGLIO;PARMA;Emilia-Romagna;Il cappello del Vescovo;2013;2013-09-02T22:20:53Z;2415818959;10.0408874;44.3790581
CORNIGLIO;PARMA;Emilia-Romagna;Il cappello del Vescovo;2013;2013-09-02T22:20:53Z;2415818959;10.0408874;44.3790581
LANGHIRANO;PARMA;Emilia-Romagna;Badia di Torrechiara;2012;2012-05-10T21:16:06Z;288538631;10.2902225;44.6575664
MEZZANI;PARMA;Emilia-Romagna;Acquario di Mezzani;2014;2014-03-10T09:16:02Z;2710567690;10.4732008;44.9144669
MONCHIO DELLE CORTI;PARMA;Emilia-Romagna;Punta di Spilla, percorsi acrobatici forestali;2010;2010-10-10T10:17:03Z;943458743;10.109296;44.3616432
MONTECHIARUGOLO;PARMA;Emilia-Romagna;Castello di Montechiarugolo;2014;2014-01-19T13:49:02Z;2628557734;10.4237781;44.6928795999999
MONTECHIARUGOLO;PARMA;Emilia-Romagna;Terme di Monticelli;2011;2011-11-26T20:27:53Z;1518429800;10.3945892;44.7287029
NOCETO;PARMA;Emilia-Romagna;Castel Guelfo;2013;2013-01-20T21:14:21Z;2121742574;10.1938131;44.8284945999999
NOCETO;PARMA;Emilia-Romagna;Castello della Musica;2014;2014-01-30T07:26:23Z;1745689026;10.1796813;44.8080908
PARMA;PARMA;Emilia-Romagna;Monumento a Giuseppe Verdi;2012;2012-05-07T12:39:43Z;1744217575;10.3272634;44.8050519
PARMA;PARMA;Emilia-Romagna;Monumento ai Caduti di tutte le guerre;2012;2012-05-07T12:39:44Z;1744217576;10.3291473;44.8040218
PARMA;PARMA;Emilia-Romagna;Portico dei Granai;2012;2012-10-17T11:03:11Z;1969668236;10.3285219;44.8012323
SALA BAGANZA;PARMA;Emilia-Romagna;Rocca San Vitale;2010;2010-11-28T22:01:58Z;1011707427;10.2274829999999;44.7126566
SORBOLO;PARMA;Emilia-Romagna;Casa delle contadinerie;2014;2014-04-28T10:03:05Z;2822408010;10.4665488999999;44.9015515999999
TORNOLO;PARMA;Emilia-Romagna;Sorgente Fiume Taro;2014;2014-06-08T07:59:38Z;2905275121;9.4972809;44.4772139999999
TORNOLO;PARMA;Emilia-Romagna;Sorgente Fiume Taro;2014;2014-06-08T07:59:38Z;2905275121;9.4972809;44.4772139999999
TORNOLO;PARMA;Emilia-Romagna;Sorgente Fiume Taro;2014;2014-06-08T07:59:38Z;2905275122;9.4972864;44.4772322
TORNOLO;PARMA;Emilia-Romagna;Sorgente Fiume Taro;2014;2014-06-08T07:59:38Z;2905275122;9.4972864;44.4772322
TORNOLO;PARMA;Emilia-Romagna;Sorgente Fiume Taro;2014;2014-06-08T08:00:12Z;561553679;9.49728359999999;44.4772231
TORNOLO;PARMA;Emilia-Romagna;Sorgente Fiume Taro;2014;2014-06-08T08:00:12Z;561553679;9.49728359999999;44.4772231
BORETTO;REGGIO EMILIA;Emilia-Romagna;radar control;2015;2015-05-08T20:39:03Z;3505946657;10.5836018;44.9022130999999
BRESCELLO;REGGIO EMILIA;Emilia-Romagna;openair cinema;2015;2015-05-21T17:26:13Z;1794746586;10.515838;44.9016342999999
BUSANA;REGGIO EMILIA;Emilia-Romagna;Osservatorio Astronomico Cervarezza;2015;2015-09-10T12:39:53Z;1600015859;10.3272087;44.4019897
GUASTALLA;REGGIO EMILIA;Emilia-Romagna;;2015;2015-05-06T07:55:09Z;3500537780;10.6583488;44.9182694
NOVELLARA;REGGIO EMILIA;Emilia-Romagna;Acetaia Comunale;2012;2012-02-28T08:16:18Z;1651270018;10.7320621;44.8447681999999
NOVELLARA;REGGIO EMILIA;Emilia-Romagna;Sala Civica;2012;2012-02-28T08:16:19Z;1651270055;10.7313335999999;44.8452136
NOVELLARA;REGGIO EMILIA;Emilia-Romagna;Sala del Consiglio;2012;2012-02-28T08:16:20Z;1651270070;10.7313721999999;44.8454144
NOVELLARA;REGGIO EMILIA;Emilia-Romagna;Sala del Fico;2012;2012-02-28T08:16:20Z;1651270074;10.7318020999999;44.8452629
TOANO;REGGIO EMILIA;Emilia-Romagna;Balze di Malpasso;2014;2014-08-13T10:23:32Z;3014031477;10.5257755999999;44.3493307999999
VIANO;REGGIO EMILIA;Emilia-Romagna;Salse di Regnano;2015;2015-08-19T19:22:53Z;1768219565;10.5761217;44.5579023
FIORANO MODENESE;MODENA;Emilia-Romagna;Salse Di Nirano;2012;2012-03-11T14:55:20Z;567234954;10.8244843999999;44.5139909999999
FIORANO MODENESE;MODENA;Emilia-Romagna;Vulcanello;2012;2012-06-06T21:56:16Z;1778478519;10.823579;44.5137981999999
FIORANO MODENESE;MODENA;Emilia-Romagna;Vulcanello;2012;2012-06-06T21:56:16Z;1778478525;10.8213769;44.5127979
FIORANO MODENESE;MODENA;Emilia-Romagna;Vulcanello;2012;2012-06-06T21:56:17Z;1778478529;10.8245419999999;44.5144619
FIORANO MODENESE;MODENA;Emilia-Romagna;Vulcanello;2012;2012-06-06T21:56:17Z;1778478532;10.8254334;44.5142450999999
FIORANO MODENESE;MODENA;Emilia-Romagna;Vulcanello;2012;2012-06-06T21:56:17Z;1778478547;10.8250811;44.5145881999999
FRASSINORO;MODENA;Emilia-Romagna;Ponte di Cadignano;2010;2010-07-08T16:31:03Z;806811676;10.5271088;44.3367148999999
LAMA MOCOGNO;MODENA;Emilia-Romagna;Ponte del Diavolo;2015;2015-12-14T15:17:31Z;1204840489;10.7617479;44.3269534
MIRANDOLA;MODENA;Emilia-Romagna;Barchessone Barbiere;2011;2011-07-04T18:29:08Z;1349467696;11.2232672;44.9107465
MIRANDOLA;MODENA;Emilia-Romagna;Barchessone vecchio;2011;2011-07-03T19:16:55Z;1328096816;11.2239927;44.9190029
MODENA;MODENA;Emilia-Romagna;Ara dei Piloti automobilistici;2014;2014-03-24T20:27:11Z;2736091997;10.9431569;44.6525016
PALAGANO;MODENA;Emilia-Romagna;Torre Campanaria;2011;2011-04-06T18:02:09Z;1234800822;10.6133634;44.2836402
SESTOLA;MODENA;Emilia-Romagna;Lago della Ninfa;2011;2011-05-23T13:02:49Z;1297254723;10.7254533999999;44.2110776
SPILAMBERTO;MODENA;Emilia-Romagna;Spilamberto in Miniatura;2013;2013-02-05T13:25:25Z;391538916;10.9875789;44.5336898999999
BENTIVOGLIO;CITTA' METROPOLITANA DI BOLOGNA;Emilia-Romagna;"Oasi Naturale """"La Rizza""""";2015;2015-09-16T15:55:57Z;3745887474;11.4365091;44.6604111999999
BOLOGNA;CITTA' METROPOLITANA DI BOLOGNA;Emilia-Romagna;arco bonaccorsi;2014;2014-12-10T19:12:09Z;2911900727;11.3299664999999;44.4905173
BOLOGNA;CITTA' METROPOLITANA DI BOLOGNA;Emilia-Romagna;Centro Servizi;2012;2012-02-07T14:25:13Z;1621575551;11.3648197999999;44.5112692
BOLOGNA;CITTA' METROPOLITANA DI BOLOGNA;Emilia-Romagna;Loggia dei Mercanti;2009;2009-12-26T15:24:38Z;599615837;11.3465828;44.4935753
